6532.67550 14.677 0.004
6534.54927 14.597 0.004
6536.47948 14.654 0.004
6538.57044 14.652 0.004
6539.62410 14.566 0.004
6541.62120 14.641 0.004
6544.52246 14.673 0.004
6545.57553 14.567 0.004
6546.61816 14.676 0.004
6552.58166 14.660 0.004
6556.64090 14.649 0.004
6559.51384 14.561 0.004
6560.57194 14.666 0.004
6562.53119 14.609 0.004
6563.57418 14.642 0.004
6564.51247 14.577 0.004
6564.59821 14.606 0.004
6565.57580 14.672 0.004
6568.54866 14.669 0.004
6569.50932 14.643 0.004
6569.59146 14.562 0.004
6570.56921 14.638 0.004
6571.58168 14.632 0.004
6572.54186 14.559 0.004
6573.50503 14.609 0.004
6573.59242 14.665 0.004
6578.56484 14.631 0.004
6579.52138 14.663 0.004
6581.57697 14.653 0.004
6582.58125 14.610 0.004
6583.57154 14.592 0.004
6584.57166 14.656 0.004
6585.56824 14.580 0.004
6590.53994 14.652 0.004
6592.54805 14.660 0.004
6593.53071 14.638 0.004
6698.86551 14.564 0.004
6700.87068 14.642 0.004
6702.88919 14.682 0.004
6705.86234 14.662 0.004
6707.85985 14.643 0.004
6708.88290 14.639 0.004
6710.83943 14.650 0.004
6715.83314 14.604 0.004
6716.82699 14.676 0.004
6717.82933 14.575 0.004
6718.84715 14.654 0.004
6719.84482 14.648 0.004
6720.82065 14.567 0.004
6721.80411 14.654 0.004
6721.89281 14.665 0.004
6722.87875 14.559 0.004
6723.85526 14.616 0.004
6724.83559 14.680 0.004
6725.81001 14.600 0.004
6725.90537 14.592 0.004
6726.87356 14.661 0.004
6727.84233 14.656 0.004
6728.80975 14.564 0.004
6728.90541 14.629 0.004
6729.86486 14.673 0.004
6730.81585 14.652 0.004
6731.86468 14.632 0.004
6732.82389 14.671 0.004
6732.91425 14.611 0.004
6733.85633 14.560 0.004
6734.79107 14.590 0.004
6734.88675 14.670 0.004
6735.83457 14.662 0.004
6736.76596 14.626 0.004
6736.86934 14.587 0.004
6737.82076 14.645 0.004
6737.89875 14.676 0.004
6742.82685 14.611 0.004
6742.91304 14.672 0.004
6744.83573 14.567 0.004
6745.76941 14.603 0.004
6745.83079 14.658 0.004
6745.91793 14.670 0.004
6746.82420 14.655 0.004
6747.83299 14.583 0.004
6748.79120 14.659 0.004
6749.80204 14.634 0.004
6750.81629 14.596 0.004
6751.84270 14.669 0.004
6752.81624 14.572 0.004
6754.80469 14.679 0.004
6755.82554 14.577 0.004
6756.77913 14.633 0.004
6757.73961 14.680 0.004
6757.92590 14.592 0.004
6759.71171 14.587 0.004
6759.90246 14.611 0.004
6760.85205 14.566 0.004
6761.78895 14.600 0.004
6762.73455 14.644 0.004
6763.70799 14.663 0.004
6763.89031 14.630 0.004
6764.81879 14.656 0.004
6765.74175 14.673 0.004
6765.92517 14.581 0.004
6768.89938 14.599 0.004
6769.79785 14.608 0.004
6770.69882 14.613 0.004
6770.86149 14.628 0.004
6771.81162 14.563 0.004
6772.72204 14.572 0.004
6772.91640 14.651 0.004
6773.83462 14.626 0.004
6774.74768 14.590 0.004
6775.71194 14.588 0.004
6775.91498 14.611 0.004
6776.82963 14.578 0.004
6777.81072 14.609 0.004
6784.72330 14.684 0.004
6784.90578 14.587 0.004
6785.70198 14.609 0.004
6785.90172 14.665 0.004
6786.71044 14.612 0.004
6786.92427 14.574 0.004
6789.68106 14.621 0.004
6789.85517 14.603 0.004
6790.71150 14.655 0.004
6790.88336 14.634 0.004
6791.72431 14.590 0.004
6791.89503 14.654 0.004
6792.71467 14.686 0.004
6792.87416 14.565 0.004
6796.66774 14.622 0.004
6796.84043 14.656 0.004
6797.70498 14.639 0.004
6797.87277 14.590 0.004
6798.86482 14.611 0.004
6803.64807 14.650 0.004
6803.82061 14.574 0.004
6804.58876 14.687 0.004
6804.76975 14.587 0.004
6804.93540 14.668 0.004
6805.75964 14.676 0.004
6805.93109 14.579 0.004
6807.71787 14.584 0.004
6807.88669 14.675 0.004
6808.67811 14.647 0.004
6809.64905 14.687 0.004
6809.85908 14.640 0.004
6810.65038 14.573 0.004
6810.84557 14.677 0.004
6811.61493 14.616 0.004
6811.81171 14.604 0.004
6813.67438 14.601 0.004
6813.87375 14.608 0.004
6814.71028 14.668 0.004
6814.88931 14.632 0.004
6815.67761 14.586 0.004
6815.89098 14.669 0.004
6816.73074 14.677 0.004
6817.58987 14.656 0.004
6817.76667 14.569 0.004
6817.93426 14.689 0.004
6819.59422 14.581 0.004
6819.74658 14.668 0.004
6823.75628 14.590 0.004
6823.91747 14.667 0.004
6824.72904 14.668 0.004
6824.90050 14.570 0.004
6825.69400 14.657 0.004
6825.87636 14.644 0.004
6826.63418 14.596 0.004
6826.83398 14.673 0.004
6827.62124 14.609 0.004
6827.83057 14.587 0.004
6828.59317 14.664 0.004
6828.80198 14.596 0.004
6829.54704 14.667 0.004
6829.73268 14.642 0.004
6830.52249 14.578 0.004
6830.71100 14.682 0.004
6830.88094 14.612 0.004
6831.79042 14.621 0.004
6832.59111 14.573 0.004
6832.77856 14.679 0.004
6833.60938 14.664 0.004
6833.79568 14.566 0.004
6834.57301 14.678 0.004
6834.75652 14.632 0.004
6835.58136 14.573 0.004
6835.76417 14.672 0.004
6836.55095 14.643 0.004
6836.73837 14.573 0.004
6837.52469 14.683 0.004
6837.70571 14.601 0.004
6837.85982 14.655 0.004
6838.64017 14.651 0.004
6838.82401 14.570 0.004
6839.60847 14.679 0.004
6839.79544 14.620 0.004
6840.60845 14.579 0.004
6840.80012 14.674 0.004
6841.68953 14.673 0.004
6841.84584 14.598 0.004
6842.67386 14.570 0.004
6842.83712 14.683 0.004
6844.62351 14.671 0.004
6844.81202 14.591 0.004
6845.55407 14.666 0.004
6845.73394 14.625 0.004
6847.51074 14.623 0.004
6847.65376 14.636 0.004
6847.79146 14.612 0.004
6851.53838 14.603 0.004
6851.71034 14.666 0.004
6852.52660 14.609 0.004
6852.72860 14.607 0.004
6855.50336 14.616 0.004
6855.69137 14.597 0.004
6856.48731 14.680 0.004
6856.67268 14.592 0.004
6857.48898 14.574 0.004
6857.67358 14.671 0.004
6858.50149 14.646 0.004
6858.68677 14.565 0.004
6859.63465 14.595 0.004
6862.58693 14.583 0.004
6862.76278 14.663 0.004
6863.63313 14.668 0.004
6864.47178 14.673 0.004
6864.66172 14.581 0.004
6865.69405 14.679 0.004
6870.56189 14.562 0.004
6871.55581 14.649 0.004
6872.64978 14.562 0.004
6874.50242 14.636 0.004
6879.54671 14.635 0.004
6879.75827 14.563 0.004
6880.70991 14.612 0.004
6881.64958 14.655 0.004
6882.58202 14.677 0.004
6883.49584 14.668 0.004
6884.72170 14.653 0.004
6885.65357 14.581 0.004
6886.57852 14.559 0.004
6887.47893 14.564 0.004
6887.67600 14.658 0.004
6888.60921 14.591 0.004
6889.56020 14.575 0.004
6890.47927 14.596 0.004
6890.66986 14.629 0.004
6891.61487 14.567 0.004
6895.57034 14.645 0.004
6896.52803 14.676 0.004
6900.49935 14.565 0.004
6907.55980 14.633 0.004
6908.52876 14.562 0.004
6909.58509 14.671 0.004
6912.60062 14.628 0.004
6918.60929 14.560 0.004
6921.64215 14.630 0.004
6923.48768 14.668 0.004
6924.52989 14.561 0.004
6925.57023 14.669 0.004
6926.59461 14.567 0.004
6928.51416 14.659 0.004
6929.57932 14.568 0.004
6936.55255 14.675 0.004
6937.54961 14.580 0.004
6938.54906 14.629 0.004
6940.50913 14.583 0.004
6941.52734 14.642 0.004
6942.56690 14.604 0.004
6944.51174 14.658 0.004
6947.53018 14.667 0.004
6951.49408 14.569 0.004
6953.51213 14.658 0.004
6955.52550 14.675 0.004
7063.89226 14.561 0.004
7066.86121 14.574 0.004
7069.88432 14.599 0.004
7071.84309 14.625 0.004
7072.85093 14.605 0.004
7074.87973 14.562 0.004
7075.85582 14.633 0.004
7076.85731 14.652 0.004
7077.85499 14.560 0.004
7078.84571 14.658 0.004
7079.88692 14.577 0.004
7080.88076 14.623 0.004
7082.83509 14.597 0.004
7083.82971 14.614 0.004
7083.89724 14.668 0.004
7084.87732 14.644 0.004
7085.85011 14.566 0.004
7086.82919 14.640 0.004
7087.83148 14.653 0.004
7087.88518 14.582 0.004
7088.85650 14.594 0.004
7089.82105 14.664 0.004
7090.80964 14.642 0.004
7090.87755 14.571 0.004
7091.83100 14.607 0.004
7092.79700 14.675 0.004
7092.86423 14.674 0.004
7093.85311 14.561 0.004
7097.84372 14.677 0.004
7098.79454 14.665 0.004
7098.89181 14.560 0.004
7099.83341 14.598 0.004
7100.78233 14.662 0.004
7100.87306 14.664 0.004
7101.84386 14.573 0.004
7102.81942 14.627 0.004
7108.79405 14.666 0.004
7109.76313 14.670 0.004
7109.83597 14.584 0.004
7110.75503 14.570 0.004
7110.85687 14.653 0.004
7111.77784 14.671 0.004
7111.88786 14.611 0.004
7112.78523 14.602 0.004
7112.89586 14.613 0.004
7113.84103 14.663 0.004
7114.84874 14.616 0.004
7115.79292 14.563 0.004
7116.77180 14.633 0.004
7117.75396 14.683 0.004
7118.79277 14.582 0.004
7119.80320 14.685 0.004
7120.74833 14.651 0.004
7120.89331 14.605 0.004
7125.85596 14.572 0.004
7126.80044 14.580 0.004
7129.75096 14.579 0.004
7130.68872 14.623 0.004
7130.86779 14.611 0.004
7131.77681 14.575 0.004
7132.71262 14.572 0.004
7133.83866 14.600 0.004
7134.72579 14.605 0.004
7134.91149 14.674 0.004
7135.82487 14.676 0.004
7136.73395 14.674 0.004
7136.91714 14.614 0.004
7137.81235 14.619 0.004
7138.69892 14.625 0.004
7138.88552 14.585 0.004
7139.80631 14.565 0.004
7140.69971 14.568 0.004
7140.87892 14.673 0.004
7141.76200 14.676 0.004
7142.65955 14.668 0.004
7142.82819 14.598 0.004
7143.71089 14.603 0.004
7143.89457 14.630 0.004
7144.77118 14.653 0.004
7145.79698 14.594 0.004
7146.65343 14.571 0.004
7146.79032 14.674 0.004
7146.93212 14.559 0.004
7147.77303 14.599 0.004
7147.91666 14.643 0.004
7152.75690 14.669 0.004
7152.92318 14.610 0.004
7153.76012 14.575 0.004
7153.92577 14.678 0.004
7154.82306 14.667 0.004
7155.66685 14.673 0.004
7155.85546 14.583 0.004
7156.67785 14.587 0.004
7157.66110 14.604 0.004
7157.90228 14.566 0.004
7158.75496 14.585 0.004
7158.93936 14.678 0.004
7159.75674 14.623 0.004
7160.61512 14.587 0.004
7160.80247 14.620 0.004
7161.62666 14.665 0.004
7161.82839 14.613 0.004
7162.64708 14.561 0.004
7162.83162 14.667 0.004
7163.65688 14.666 0.004
7163.83974 14.565 0.004
7164.74325 14.573 0.004
7164.92572 14.656 0.004
7166.69095 14.674 0.004
7169.66447 14.663 0.004
7170.69591 14.594 0.004
7172.76458 14.588 0.004
7173.79453 14.670 0.004
7174.78228 14.576 0.004
7175.85036 14.676 0.004
7178.82181 14.667 0.004
7179.74380 14.671 0.004
7180.73763 14.575 0.004
7181.76068 14.669 0.004
7182.78053 14.579 0.004
7183.78396 14.639 0.004
7184.81896 14.632 0.004
7185.82574 14.595 0.004
7187.59819 14.592 0.004
7188.61239 14.676 0.004
7189.71542 14.635 0.004
7190.77567 14.586 0.004
7193.73633 14.605 0.004
7194.81021 14.671 0.004
7198.52747 14.565 0.004
7199.53261 14.658 0.004
7200.51389 14.656 0.004
7202.74856 14.617 0.004
7206.78078 14.600 0.004
7207.80204 14.635 0.004
7207.82246 14.654 0.004
7211.53640 14.592 0.004
7214.50289 14.596 0.004
7217.76640 14.583 0.004
7220.55960 14.637 0.004
7221.59101 14.625 0.004
7222.69644 14.676 0.004
7224.47064 14.673 0.004
7225.54481 14.586 0.004
7226.78912 14.640 0.004
7227.79984 14.652 0.004
7229.53118 14.677 0.004
7236.48084 14.577 0.004
7249.67950 14.681 0.004
7253.50800 14.661 0.004
7256.52959 14.667 0.004
7258.59620 14.679 0.004
7258.67251 14.602 0.004
7263.62212 14.677 0.004
7265.57816 14.577 0.004
7268.57777 14.615 0.004
7270.56724 14.564 0.004
7273.56899 14.573 0.004
7277.61198 14.650 0.004
7283.61780 14.564 0.004
7292.49194 14.578 0.004
7292.60992 14.631 0.004
7293.59428 14.672 0.004
7294.58733 14.564 0.004
7295.58134 14.635 0.004
7299.49786 14.674 0.004
7299.58856 14.610 0.004
7307.54052 14.669 0.004
7311.53821 14.581 0.004
7313.51177 14.626 0.004
7318.51339 14.660 0.004
7322.53788 14.604 0.004
7325.52879 14.638 0.004
7331.51787 14.671 0.004
7436.87876 14.618 0.004
7439.85614 14.603 0.004
7442.83948 14.573 0.004
7446.82894 14.653 0.004
7448.84138 14.597 0.004
7451.88376 14.658 0.004
7452.80518 14.674 0.004
7454.87933 14.671 0.004
7456.89852 14.649 0.004
7460.78595 14.674 0.004
7462.78572 14.602 0.004
7464.87941 14.621 0.004
7467.83617 14.610 0.004
7471.75941 14.671 0.004
7472.82985 14.575 0.004
7475.88612 14.657 0.004
7476.80009 14.674 0.004
7480.81383 14.575 0.004
7485.74913 14.677 0.004
7486.87686 14.671 0.004
7488.76215 14.632 0.004
7491.77443 14.576 0.004
7492.80714 14.660 0.004
7493.80449 14.630 0.004
7494.78107 14.572 0.004
7495.76128 14.655 0.004
7497.90750 14.676 0.004
7498.92470 14.577 0.004
7499.86937 14.627 0.004
7500.80915 14.673 0.004
7507.86588 14.605 0.004
7508.91153 14.648 0.004
7511.75666 14.638 0.004
7516.67380 14.584 0.004
7523.91179 14.635 0.004
7526.92621 14.667 0.004
7530.80693 14.676 0.004
7534.92007 14.658 0.004
7545.65850 14.680 0.005
7546.78045 14.664 0.005
7547.71407 14.678 0.005
7549.57873 14.594 0.005
7550.58528 14.629 0.005
7550.93022 14.670 0.005
7555.67648 14.674 0.005
7557.61472 14.571 0.005
7561.77597 14.563 0.005
7566.64234 14.664 0.005
7567.56648 14.681 0.005
7567.88579 14.686 0.005
7569.57704 14.638 0.005
7570.64451 14.569 0.005
7570.67289 14.560 0.005
7570.71661 14.589 0.005
7570.77352 14.649 0.005
7570.85879 14.673 0.005
7575.73173 14.568 0.005
7576.74181 14.673 0.005
7581.72960 14.630 0.005
7584.66141 14.600 0.005
7589.66513 14.575 0.005
7590.67509 14.669 0.005
7593.65564 14.675 0.005
7599.48934 14.601 0.004
7600.69534 14.616 0.004
7602.71969 14.570 0.004
7603.76260 14.677 0.004
7604.76814 14.565 0.004
7606.67960 14.671 0.004
7608.49368 14.681 0.004
7609.63496 14.653 0.004
7611.57319 14.582 0.004
7612.73066 14.611 0.004
7617.59286 14.611 0.005
7618.71136 14.571 0.005
7622.56191 14.572 0.005
7623.71439 14.582 0.005
7625.68222 14.678 0.005
7631.47790 14.578 0.005
7633.56469 14.585 0.005
7636.57738 14.627 0.005
7639.47743 14.570 0.005
7645.50583 14.655 0.005
7649.56220 14.567 0.005
7652.53938 14.586 0.005
7660.57350 14.619 0.005
7671.51935 14.580 0.005
7675.52061 14.658 0.005
7682.50084 14.597 0.005
7682.52230 14.597 0.004
7797.87759 14.607 0.004
7799.87221 14.562 0.004
7801.86224 14.673 0.004
7803.84220 14.647 0.004
7807.82839 14.635 0.004
7808.88527 14.644 0.004
7809.88760 14.655 0.004
7810.88417 14.572 0.004
7812.84048 14.664 0.004
7813.83145 14.563 0.004
7815.83772 14.625 0.004
7816.82941 14.593 0.004
7817.82594 14.670 0.004
7818.81219 14.615 0.004
7818.90261 14.580 0.004
7819.88903 14.670 0.004
7820.89174 14.607 0.004
7821.88936 14.603 0.004
7822.88526 14.675 0.004
7823.87037 14.589 0.004
7824.86640 14.616 0.004
7825.85818 14.677 0.004
7826.81658 14.616 0.004
7826.90658 14.574 0.004
7827.88136 14.656 0.004
7828.85069 14.661 0.004
7829.83282 14.570 0.004
7830.84413 14.665 0.004
7834.78343 14.665 0.004
7835.87544 14.653 0.004
7837.77988 14.634 0.004
7838.85114 14.653 0.004
7839.91479 14.556 0.004
7841.79891 14.648 0.004
7842.83958 14.605 0.004
7843.88138 14.650 0.004
7845.72715 14.675 0.004
7846.78541 14.591 0.004
7847.81130 14.675 0.004
7848.84061 14.569 0.004
7849.88035 14.682 0.004
7850.90976 14.565 0.004
7852.81835 14.670 0.004
7854.74525 14.567 0.004
7855.79074 14.684 0.004
7856.81722 14.573 0.004
7858.78775 14.674 0.004
7862.69747 14.616 0.004
7863.76910 14.665 0.004
7864.72765 14.664 0.004
7865.74622 14.573 0.004
7866.75839 14.669 0.004
7867.77745 14.563 0.004
7868.87541 14.671 0.004
7869.88710 14.559 0.004
7870.91350 14.670 0.004
7872.66480 14.669 0.004
7873.68371 14.596 0.004
7874.65827 14.594 0.004
7874.91462 14.555 0.004
7876.70153 14.563 0.004
7877.67910 14.647 0.004
7878.67116 14.663 0.004
7879.69185 14.582 0.004
7880.73592 14.676 0.004
7881.83166 14.649 0.004
7882.83938 14.642 0.004
7890.74913 14.657 0.004
7893.73161 14.676 0.004
7894.62311 14.671 0.004
7894.87485 14.640 0.004
7897.67916 14.629 0.004
7901.78549 14.674 0.004
7902.74407 14.585 0.004
7903.82157 14.681 0.004
7904.73454 14.681 0.004
7905.60022 14.677 0.004
7905.85623 14.657 0.004
7906.75696 14.651 0.004
7907.65170 14.664 0.004
7908.59764 14.673 0.004
7908.85174 14.669 0.004
7909.72636 14.662 0.004
7909.94417 14.590 0.004
7910.77058 14.574 0.004
7911.63642 14.598 0.004
7917.66757 14.600 0.004
7917.90464 14.568 0.004
7922.61273 14.590 0.004
7923.62775 14.637 0.004
7923.89159 14.598 0.004
7924.72214 14.559 0.004
7925.61986 14.560 0.004
7925.89287 14.568 0.004
7926.82843 14.578 0.004
7928.61852 14.583 0.004
7932.65876 14.642 0.004
7933.78755 14.664 0.004
7934.71141 14.666 0.004
7935.54433 14.682 0.004
7935.80122 14.649 0.004
7936.70449 14.657 0.004
7937.52550 14.599 0.004
7937.78399 14.573 0.004
7944.47337 14.672 0.004
7944.57801 14.567 0.004
7944.67956 14.628 0.004
7944.80220 14.653 0.004
7945.63637 14.677 0.004
7946.47724 14.647 0.004
7946.74200 14.612 0.004
7947.64667 14.633 0.004
7948.55921 14.654 0.004
7948.83160 14.627 0.004
7949.76782 14.666 0.004
7953.53547 14.591 0.004
7953.81075 14.573 0.004
7954.74366 14.608 0.004
7956.56278 14.647 0.004
7957.56045 14.648 0.004
7958.66039 14.662 0.004
7959.55913 14.678 0.004
7959.79695 14.620 0.004
7960.71545 14.652 0.004
7961.69456 14.663 0.004
7963.54577 14.570 0.004
7964.74974 14.562 0.004
7966.55583 14.573 0.004
7967.61596 14.667 0.004
7971.48959 14.658 0.004
7972.51842 14.596 0.004
7972.62283 14.671 0.004
7972.72840 14.594 0.004
7974.49412 14.617 0.004
7974.74501 14.661 0.004
7979.64060 14.597 0.004
7981.48884 14.657 0.004
7982.56818 14.571 0.004
7983.62130 14.672 0.004
7985.49800 14.574 0.004
7986.60821 14.660 0.004
7990.47339 14.654 0.004
7991.54084 14.633 0.004
7992.61070 14.570 0.004
7994.48747 14.622 0.004
8000.53885 14.660 0.004
8000.63742 14.564 0.004
8002.55657 14.673 0.004
8004.58911 14.642 0.004
8008.58673 14.612 0.004
8012.56736 14.607 0.004
8015.47501 14.562 0.004
8017.53332 14.560 0.004
8020.52660 14.564 0.004
8026.51731 14.614 0.004
8030.51339 14.642 0.004
8040.52576 14.679 0.004
8046.51096 14.658 0.004
8053.52057 14.636 0.004
8056.50490 14.654 0.004
8161.85507 14.666 0.004
8162.85693 14.567 0.004
8163.86060 14.666 0.004
8165.88017 14.612 0.004
8167.87137 14.561 0.004
8168.89334 14.659 0.004
8170.86179 14.566 0.004
8171.88333 14.678 0.004
8172.89521 14.577 0.004
8174.83950 14.671 0.004
8175.85187 14.590 0.004
8176.85751 14.622 0.004
8181.86391 14.580 0.004
8183.83186 14.628 0.004
8184.88835 14.648 0.004
8185.90895 14.623 0.004
8190.86109 14.664 0.004
8192.82682 14.574 0.004
8194.79154 14.647 0.004
8195.88506 14.658 0.004
8197.78107 14.624 0.004
8198.84416 14.662 0.004
8200.76421 14.594 0.004
8201.82110 14.673 0.004
8202.87338 14.564 0.004
8204.74575 14.646 0.004
8205.78532 14.608 0.004
8206.84117 14.652 0.004
8207.88370 14.569 0.004
8208.92298 14.648 0.004
8210.72614 14.680 0.004
8211.73558 14.587 0.004
8212.74269 14.630 0.004
8217.78333 14.632 0.004
8220.81840 14.680 0.004
8221.87078 14.568 0.004
8222.89986 14.672 0.004
8224.76770 14.608 0.004
8226.86444 14.584 0.004
8227.89623 14.653 0.004
8229.72188 14.683 0.004
8230.74201 14.561 0.004
8232.89549 14.616 0.004
8236.72676 14.587 0.004
8238.86165 14.648 0.004
8244.84989 14.668 0.004
8245.93349 14.603 0.004
8246.90716 14.668 0.004
8247.82596 14.672 0.004
8249.68721 14.588 0.004
8249.94232 14.639 0.004
8250.88946 14.570 0.004
8253.64422 14.610 0.004
8254.66727 14.674 0.004
8255.62126 14.590 0.004
8255.91514 14.587 0.004
8256.83319 14.564 0.004
8257.78857 14.603 0.004
8258.79311 14.667 0.004
8259.77496 14.586 0.004
8260.82921 14.656 0.004
8261.86567 14.569 0.004
8262.84143 14.610 0.004
8263.77474 14.647 0.004
8264.79641 14.611 0.004
8265.70789 14.571 0.004
8266.72815 14.645 0.004
8272.78119 14.639 0.004
8273.64877 14.663 0.004
8273.89556 14.668 0.004
8274.77466 14.670 0.004
8275.66523 14.668 0.004
8275.93187 14.655 0.004
8276.80676 14.634 0.004
8277.74560 14.688 0.004
8278.57667 14.628 0.004
8282.62539 14.563 0.004
8282.90621 14.578 0.004
8283.75660 14.635 0.004
8284.59174 14.672 0.004
8284.85255 14.668 0.004
8286.60482 14.652 0.004
8286.89926 14.650 0.004
8287.78039 14.641 0.004
8288.63891 14.607 0.004
8289.51851 14.603 0.004
8289.80566 14.598 0.004
8290.70145 14.601 0.004
8291.62316 14.631 0.004
8292.54048 14.652 0.004
8292.81390 14.636 0.004
8293.73101 14.662 0.004
8294.78453 14.570 0.004
8302.54221 14.582 0.004
8304.62263 14.584 0.004
8305.65750 14.666 0.004
8306.67635 14.563 0.004
8307.49525 14.613 0.004
8307.75597 14.658 0.004
8308.63094 14.667 0.004
8309.49871 14.670 0.004
8309.76221 14.665 0.004
8310.59994 14.630 0.004
8310.80951 14.565 0.004
8311.69182 14.559 0.004
8312.55963 14.585 0.004
8313.47725 14.555 0.004
8313.71490 14.624 0.004
8314.59180 14.645 0.004
8316.48022 14.575 0.004
8316.73615 14.564 0.004
8320.69391 14.632 0.004
8328.46551 14.667 0.004
8328.70645 14.640 0.004
8329.63279 14.671 0.004
8330.57639 14.666 0.004
8331.67587 14.653 0.004
8332.69308 14.626 0.004
8335.53379 14.650 0.004
8336.60933 14.566 0.004
8338.62766 14.614 0.004
8339.74107 14.669 0.004
8341.53938 14.677 0.004
8342.61623 14.618 0.004
8344.63221 14.567 0.004
8345.71588 14.658 0.004
8347.51940 14.619 0.004
8348.60610 14.670 0.004
8353.54235 14.581 0.004
8355.65461 14.611 0.004
8357.51435 14.666 0.004
8358.67500 14.655 0.004
8360.54205 14.657 0.004
8363.54979 14.599 0.004
8366.47734 14.655 0.004
8367.67030 14.645 0.004
8369.62132 14.643 0.004
8371.56714 14.583 0.004
8373.53275 14.676 0.004
8376.51105 14.677 0.004
8377.61153 14.629 0.004
8382.59444 14.572 0.004
8383.48768 14.571 0.004
8383.58031 14.656 0.004
8384.53107 14.667 0.004
8384.61976 14.574 0.004
8385.55353 14.570 0.004
8386.48655 14.599 0.004
8390.48983 14.652 0.004
8392.56106 14.662 0.004
8393.52027 14.571 0.004
8393.61129 14.623 0.004
8394.58831 14.672 0.004
8398.55161 14.582 0.004
8401.53811 14.571 0.004
8404.57007 14.592 0.004
8410.53389 14.633 0.004
8412.52494 14.553 0.004
8414.51404 14.643 0.004
8415.52913 14.585 0.004
8418.54069 14.633 0.004
8423.52725 14.571 0.004
